feature,importance
691,0.0012925798921871188
458,0.0012925334246296318
353,0.00129189572745921
133,0.0012906686283086007
21,0.001290068546425627
571,0.001289336276851403
223,0.0012891326467055892
313,0.001288118614059187
29,0.0012878569905004804
702,0.0012875803314255285
74,0.0012867511159869323
222,0.0012858797094269581
345,0.0012844199046591607
537,0.0012837037327203447
574,0.0012823856804941847
255,0.0012815425126146062
437,0.0012809341032016717
385,0.001279939565408606
336,0.0012799208906579187
124,0.0012789666757460003
433,0.001278865907777703
92,0.0012786979209870376
20,0.00127577712106876
621,0.0012728118282001352
529,0.001272803595454894
518,0.001272299790683176
64,0.0012704819298614276
519,0.0012702024079183632
509,0.001269696960360086
241,0.001269591802708762
91,0.0012683195823191022
753,0.0012681144046512102
586,0.0012670951280599344
86,0.0012669462169500154
42,0.0012665358611622926
468,0.0012663236371678968
310,0.0012645321282640698
329,0.0012636966985930245
53,0.0012635718033763448
457,0.0012633918534610492
534,0.001263287352977946
427,0.0012630959436634977
478,0.0012625999219367636
653,0.0012625712150389932
90,0.0012598328472476134
60,0.0012595951242121118
413,0.0012588146564545652
467,0.0012587680600790877
628,0.0012585722747046036
389,0.0012573600477846034
674,0.0012567544824896434
34,0.001255532335964246
97,0.0012533587006963967
443,0.0012522951443027905
30,0.0012517367699683868
321,0.0012506809487989846
415,0.0012499907083472744
181,0.0012494569083646794
287,0.0012486679883745428
224,0.0012465157507371592
450,0.0012462641402230313
466,0.0012462638596256112
212,0.0012458897709621698
629,0.0012456344397404027
179,0.0012455372372940023
342,0.0012454505752900746
151,0.001244523373902082
89,0.0012445090648949171
295,0.0012441881882252108
408,0.0012427558628305127
610,0.001241770805340401
308,0.0012411431516264832
191,0.001240367889757029
226,0.001240010796084628
273,0.0012394519959080038
562,0.0012387715576410363
422,0.001238193439914375
567,0.0012377716103937231
411,0.00123720565406821
539,0.0012354469781717002
312,0.001235416308974535
652,0.0012320963527998018
106,0.0012317338897450177
692,0.001231122905184776
631,0.0012311099529087627
403,0.0012307188098069322
251,0.0012306185328176452
371,0.0012305796377405766
360,0.0012303888365347783
723,0.0012302227460421924
52,0.00122995567133859
44,0.0012282166072865317
485,0.0012278842649807871
438,0.0012268314223366707
742,0.001226633945547469
286,0.00122527643422536
480,0.0012250080456829608
683,0.0012244645774168068
384,0.0012242590321326391
150,0.0012240284974380502
328,0.0012232690737407513
77,0.0012231394897129105
301,0.0012230170035046493
376,0.0012227595022271246
709,0.0012224084737267906
231,0.0012211544715856895
410,0.001220886104583528
756,0.0012197456187834949
45,0.0012194317588991477
265,0.0012193026466011199
765,0.0012182772696253915
606,0.0012182656171019904
719,0.0012177636179010922
139,0.0012170423043906212
284,0.0012169945807000474
664,0.001216905006915179
669,0.001216635742927429
361,0.0012161966674978611
375,0.0012161815862998992
81,0.001214409498668393
751,0.0012139367365199129
498,0.0012138998098300718
269,0.0012135754148414472
270,0.0012135151395390178
420,0.0012125940693544308
320,0.001211566094641586
119,0.001210819389810309
48,0.0012107180708368674
178,0.0012102371932560022
165,0.0012096616638909738
245,0.0012090586882723179
445,0.001208221973565923
144,0.0012073909931515597
595,0.0012059513600631777
40,0.001205931784465546
109,0.0012044511310403349
347,0.0012044121294311413
115,0.0012044114753230687
8,0.0012042788236008826
243,0.0012042020161424404
333,0.0012036242086104466
393,0.0012035923360171443
339,0.001203087051193173
174,0.0012030210026952536
679,0.0012029420364396035
260,0.0012028927824385002
703,0.0012019655969140008
767,0.0012018826830782364
386,0.0012012732570101808
592,0.0012007241806912526
591,0.0012003504805864695
601,0.0012003395477049438
108,0.001199989097299594
392,0.0011997147970069905
142,0.0011983341606049676
501,0.001197992429174463
203,0.0011977829265675454
233,0.0011974856993273192
79,0.0011972724946565112
135,0.0011967879632122332
4,0.001196732662229276
147,0.00119669299482976
624,0.0011958319769211122
324,0.0011955923578054358
377,0.001195381364804118
714,0.0011951075554557425
143,0.0011946265325630562
697,0.0011936716253473185
560,0.001193051831622975
365,0.001192824140913857
240,0.001192436879307808
764,0.001192396766512319
204,0.0011923875740673226
646,0.0011921837425627425
148,0.0011920272232383664
228,0.0011919180845496391
441,0.0011915980470415376
561,0.0011915641366995967
244,0.0011913946790940424
358,0.0011912755967498695
173,0.0011911230500847596
525,0.0011907789091174519
704,0.001189783094631658
488,0.0011895884173437389
584,0.001188826990209099
15,0.0011884690910979661
84,0.0011883068962191502
391,0.0011882736837546966
352,0.0011881381856173846
688,0.0011868367927835367
649,0.0011862858815806113
101,0.001186231022985315
581,0.0011858859007500345
374,0.0011857754437165587
247,0.0011855193970075964
57,0.0011854159842366167
543,0.0011849297237121617
613,0.001184832823861419
583,0.0011828591836492747
120,0.001182816749209545
14,0.0011828132797404778
26,0.001182542310998921
690,0.001181881973751898
164,0.0011813963569899538
686,0.0011813431470106325
671,0.0011809737530034895
388,0.0011806308947833793
741,0.001180573627113773
267,0.0011805373911224183
254,0.0011804482794009108
343,0.0011802483226827415
745,0.0011794859412464225
759,0.0011789868993214213
131,0.0011780020490133613
100,0.0011778062614712383
59,0.0011774656486142326
183,0.00117676156644786
735,0.0011766451581571363
197,0.001176408251403665
454,0.0011757954860702937
512,0.001175412621860783
213,0.0011751070391231534
521,0.0011749541464820914
169,0.0011747715748966063
180,0.0011743761436479913
348,0.0011739461819532827
711,0.0011738831936306778
455,0.0011734531188198698
6,0.0011734092371221104
730,0.0011732116147918368
55,0.0011728505312842826
322,0.0011726406602439654
643,0.0011724858332190387
419,0.0011721334922655177
607,0.001171853363946667
694,0.0011706300655012093
654,0.0011703723949358716
479,0.0011701924449029567
323,0.001169784468594964
720,0.0011694311986907705
576,0.0011693688460074686
112,0.0011692049199586118
647,0.0011683046391781301
596,0.001168149218921441
672,0.0011673316424746754
693,0.0011669982693491418
710,0.0011667892141660017
675,0.0011666062660309843
549,0.0011659367419871313
615,0.0011654449603363144
279,0.0011653571703173085
659,0.0011651692915671747
729,0.001163570424746921
196,0.0011633125633319107
32,0.0011626685186111984
87,0.0011620171666472008
504,0.0011608914560747926
198,0.0011606938189413299
252,0.0011598436611335867
397,0.0011594708964463797
129,0.0011594239026878916
636,0.0011589037539649618
505,0.0011588052224353507
49,0.0011583464139524908
168,0.0011572689286242822
159,0.0011572100964857392
96,0.0011566633865463035
736,0.0011565155582053744
492,0.0011563306398679385
731,0.0011562873830442792
522,0.0011562248712756068
338,0.0011561831330921838
634,0.0011541522235703988
684,0.0011541407324587606
622,0.001154040087432358
259,0.0011537001885347307
490,0.0011534426956376726
116,0.0011534421913201118
550,0.0011524478035557554
404,0.0011523146627660725
61,0.0011519421515284673
362,0.0011516992857368256
547,0.0011507329864153212
520,0.0011494808526297626
282,0.0011494353677131662
201,0.001149039772446598
471,0.0011488052362611189
721,0.0011485379993276773
370,0.0011478352727965675
316,0.0011475224241240803
268,0.0011470589304552212
23,0.0011469094350742104
327,0.001146822757695392
705,0.0011466665305546778
717,0.0011458975104725988
103,0.001145768475848904
708,0.0011456847390420688
234,0.0011449181200342247
235,0.0011440947710995829
635,0.0011440711871351622
299,0.0011434447907791377
27,0.001143418416688369
716,0.0011433540524128723
724,0.0011431655645396848
476,0.0011427803604003597
578,0.0011427160749197596
604,0.0011422016381590653
307,0.0011420351552619268
506,0.0011416517760641743
171,0.001141521706808829
689,0.0011412355619728493
25,0.001139982464134528
211,0.001139222899399355
598,0.001138168769660961
657,0.0011377968049345775
532,0.0011372366617241364
378,0.0011372287115552755
140,0.0011370704817242091
367,0.0011368622913037869
82,0.00113597210271397
152,0.0011358692199411047
707,0.0011347301526766357
105,0.0011343910182049972
394,0.0011334826971101052
428,0.0011328351579966331
423,0.0011324286037815094
712,0.0011321711132625317
258,0.0011319766794865777
650,0.0011316106823780721
162,0.0011313487066243874
2,0.001131288714491164
616,0.0011300981493555181
253,0.0011296768943091116
309,0.0011293549165131828
146,0.0011274222347795778
564,0.001127154665490505
405,0.001126884939759109
98,0.001126846053580181
303,0.0011265118965167265
750,0.0011261868971515628
281,0.0011261449754778258
288,0.0011255637045441782
465,0.0011241026084090077
207,0.0011232901211223228
440,0.0011229360957504412
383,0.0011222023572045928
47,0.0011218728532926556
39,0.0011212486929666277
660,0.001121201678655375
67,0.0011210423954841323
195,0.0011209109975096694
640,0.0011205376279156635
335,0.0011196172344072421
351,0.0011194739814562506
673,0.0011194613279474177
470,0.0011186716662150602
73,0.0011176013144805637
612,0.0011171760072853105
667,0.00111623843555594
110,0.0011124879914166685
156,0.0011123138428955673
456,0.0011119315802014804
219,0.001111663362970218
473,0.001111423973288076
0,0.0011109994605667962
617,0.0011108134278155447
138,0.0011104359370674548
409,0.0011104230072362944
447,0.0011103844618813338
76,0.001108895810721087
31,0.0011082967900523865
582,0.0011081247981602727
670,0.0011074732026457132
93,0.0011069411171777243
639,0.001106789488988461
448,0.001106475684814582
305,0.001106428115127769
651,0.0011058398565113223
758,0.001105664132052781
502,0.0011054195969407497
192,0.0011037328203790438
35,0.0011036686761229716
451,0.0011033407825281707
524,0.0011031774654735559
396,0.001102637519012839
715,0.0011026091584395569
668,0.0011023917414681942
111,0.0011020476792615863
619,0.0011019617597669805
685,0.0011019515865881497
483,0.0011013526543103462
541,0.0011009251877847263
533,0.001099871966304743
18,0.0010990966802565407
311,0.0010982089926155072
317,0.0010969854292843882
285,0.0010967352555063628
536,0.001096597845058924
182,0.0010964503563644554
242,0.0010961779474160903
208,0.001095900420271817
104,0.001095615131052802
407,0.0010955750941637346
399,0.0010951786774821386
424,0.0010948972211229605
11,0.001094793094865188
452,0.0010937932110933425
293,0.0010933779758296263
9,0.0010933199929540093
232,0.0010913834323742202
637,0.0010908014359882698
665,0.0010903969921786225
727,0.0010898824223085082
414,0.0010894335337669288
248,0.0010891648265963511
354,0.0010889725851957938
368,0.0010872767326659265
482,0.0010871545263915713
292,0.0010865993908294078
280,0.0010865826930548767
199,0.0010862282575337713
603,0.0010861532711740134
575,0.0010855180213482061
72,0.0010850995702474428
436,0.0010849742185104951
237,0.001084606717791601
528,0.0010837704884576356
565,0.0010831368353537828
221,0.001082767517311522
121,0.0010826597788537264
229,0.0010818759065233372
431,0.0010812834209245963
626,0.0010810362220137113
432,0.001079459321571829
496,0.0010794329826867208
530,0.0010786013217094468
462,0.0010766447279246605
680,0.0010760368324722886
738,0.0010753117673948586
503,0.0010751406771826269
545,0.001074785828084522
508,0.0010746155496334695
75,0.0010730400512203773
641,0.0010724066980550909
648,0.001071858124919918
516,0.0010711944935245619
757,0.0010710770690234158
326,0.0010707096406959216
618,0.0010696435896375188
318,0.0010679488289725622
732,0.0010661349415617993
314,0.0010655080534677946
134,0.0010649826691712736
366,0.001064204897363478
69,0.0010640537140178758
469,0.0010628976778674496
609,0.001062372325710502
551,0.0010611671481559435
585,0.0010607275817784336
239,0.0010606115864448145
344,0.0010598205563796613
706,0.0010595946080249378
559,0.001058881499934656
579,0.001058833385273296
515,0.0010571781129635072
763,0.0010547560637885766
511,0.0010539040260339762
676,0.001053376950677554
644,0.001053118097205908
19,0.0010511773714553885
88,0.0010511108329390258
553,0.0010500869543370126
658,0.001049802692095798
220,0.0010471366585861046
489,0.0010464660581107987
402,0.0010463167100795163
153,0.0010460484423212278
5,0.0010457959060860944
754,0.0010452912317937943
514,0.0010442285728550931
540,0.0010409387691235853
298,0.001040765555211528
572,0.001040698072185032
193,0.0010399917672225577
332,0.001039186966895764
123,0.0010387596165004286
194,0.0010384586330864929
186,0.0010379802505814518
588,0.0010359967982968578
400,0.001034470290663705
449,0.0010341568865852595
13,0.0010330771463391477
739,0.0010330670737574224
275,0.0010308129533281197
227,0.001029262427639677
475,0.0010291445075415956
463,0.00102821567520109
444,0.0010264285193932118
486,0.0010247700327854583
734,0.0010226958078117432
602,0.0010211763384378575
566,0.0010211539774604744
416,0.001018949708521343
555,0.0010180778850545562
733,0.001013039353405367
418,0.0010102027116636
263,0.0010074991540368237
633,0.0010020809987260463
37,0.0009976519385064202
552,0.0009944937280937083
558,0.000992947309482492
294,0.0009929149158460155
126,0.0009921515423865369
740,0.000990555254327469
605,0.000985975305245199
614,0.0009825681066640089
453,0.0009798650271842053
766,0.0009791782016058653
761,0.0009664780918836924
630,0.0009629319553567288
276,0.000959944108822169
1,0.0009558081349727741
380,0.0009371517952580843
200,0.0009140072752948987
722,0.0008698458487584495
