feature,importance
36,0.0008103319732646421
132,0.0008097264570316305
258,0.000808705080888704
974,0.000808458307714654
415,0.0008080106470519768
587,0.0008073718644866145
432,0.0008073634393040275
986,0.0008044764204763352
6,0.0008044710271348629
966,0.0008034911386148194
869,0.0008032615933276642
352,0.0008024567101323919
754,0.0008021021815628011
10,0.0008011741977093763
709,0.0007997598195506145
767,0.000795746463713295
881,0.0007950946818290222
731,0.0007950688169737524
240,0.000791546069921141
20,0.0007882286227105886
542,0.000787109570634864
1021,0.0007868835958137263
296,0.0007860039694887288
950,0.0007827838851807462
45,0.0007822836046539066
747,0.0007798721214780925
427,0.0007798003658371936
160,0.0007794419914674133
377,0.0007791030770271754
608,0.0007789901311253721
250,0.0007789883607896769
1018,0.0007786491398374748
18,0.0007784755386929545
91,0.0007733331337120306
305,0.0007724409135565033
962,0.0007723872337509594
958,0.0007717566957432421
606,0.0007705866833181925
378,0.0007703872731239142
31,0.0007691635711162294
224,0.0007685366094242897
225,0.0007685133466266446
598,0.0007667953718761475
930,0.0007666652537498041
285,0.0007662931974397418
270,0.0007662800280821133
704,0.0007654979985375958
314,0.0007637901671120241
952,0.0007635649975420305
41,0.0007617742322013909
860,0.0007610984639443975
568,0.0007604139439538499
556,0.0007588006313117416
660,0.0007574377972874781
596,0.0007565954418198791
826,0.0007560449990100019
538,0.000755731676241387
944,0.0007543806515214402
150,0.0007520742915694421
908,0.0007512611561876616
467,0.0007486556361322865
793,0.0007485168286993448
976,0.0007479497699554105
616,0.0007479238618203336
509,0.0007469004063089154
665,0.0007449569697748283
770,0.0007435811260772283
325,0.0007434522297213795
734,0.0007428365605171641
394,0.0007416823720069952
65,0.0007403340299393802
459,0.00073828476878882
216,0.0007379764665670661
349,0.0007359138991683054
366,0.0007355297805926225
206,0.0007351781760683217
1015,0.0007349765614619401
967,0.0007340928210824036
614,0.0007340607953671616
126,0.0007340490631715023
177,0.000734035920522743
471,0.0007334351873495351
920,0.0007333254490439447
773,0.0007329968234825583
775,0.0007328828934030011
863,0.0007328683595631929
496,0.0007322637855522969
391,0.0007317250440761302
623,0.000731549176665507
1005,0.0007304953849369595
483,0.0007300399492227444
315,0.0007298561668873698
963,0.0007281195168176325
211,0.0007275731352297225
572,0.0007263880484135642
532,0.0007248553244501174
365,0.0007244510529554142
149,0.0007232694953695735
513,0.0007229792604379122
3,0.0007220371786873996
441,0.0007219834017695105
887,0.0007217002554236422
475,0.0007215838363451876
645,0.0007209565428875518
326,0.0007204482627243603
602,0.0007202334940791616
1003,0.0007197551527767928
28,0.0007183677895015659
845,0.0007177995287938497
300,0.0007164028262873329
112,0.0007161439079109205
85,0.0007158561085819865
521,0.000714510740189013
853,0.0007144169336634167
943,0.0007128714473979331
447,0.0007123866267769934
358,0.0007113236787099368
715,0.0007111510540168366
540,0.0007109303577650147
249,0.0007106565245905108
730,0.0007081165746597546
937,0.0007058597110895612
174,0.0007051377495084662
1017,0.0007037199957709936
419,0.0007019338037420746
393,0.0007013497318117219
698,0.0006996777716240248
389,0.0006986580679396721
702,0.0006985590093108897
739,0.0006979424884343763
502,0.0006976574020976488
80,0.0006969545650061022
1004,0.0006955269054044825
142,0.0006951902409441116
402,0.0006949874385877828
688,0.0006945371294744692
742,0.0006944795204561424
883,0.0006938122198587797
840,0.0006935795818953976
154,0.0006916237600320943
73,0.0006904432178642286
712,0.0006900551110581209
54,0.000689987929872704
376,0.0006882752211652876
499,0.0006875089860278684
850,0.0006874636992036304
533,0.0006871823577667126
574,0.0006857329734597096
810,0.0006849446799836174
819,0.0006848684791375239
901,0.0006840936243973191
138,0.0006838668014270807
436,0.0006827397272756522
991,0.0006821872333232773
821,0.0006815902524213293
787,0.0006811972741612776
508,0.0006810927578866265
42,0.0006807769714210978
191,0.0006804938804896795
798,0.0006785239705200719
159,0.0006781700282246887
304,0.0006777729210654071
957,0.0006753959161918042
593,0.0006750357672305757
728,0.0006743624350583548
369,0.0006731823484443586
96,0.0006724105158144406
187,0.0006723934834536623
119,0.0006721384826132018
370,0.0006714794631660593
217,0.0006713275558866217
783,0.0006710690304152124
987,0.0006705413564853001
599,0.0006667234753658013
145,0.0006667018588819995
993,0.0006658001611516458
392,0.0006642046762878436
338,0.0006641466292365483
630,0.0006640218620802952
487,0.0006637457483577487
761,0.0006636089886347585
768,0.0006630779549066781
2,0.0006627724307617292
164,0.0006617744000302438
121,0.0006616678182291399
870,0.0006612644240624436
14,0.0006610247131283101
912,0.0006604975221808071
782,0.0006596492812932389
238,0.0006589202196172101
544,0.000658308144337467
551,0.0006582821938767783
674,0.0006573201584492037
102,0.0006570792738698653
560,0.0006568886507367698
677,0.0006558701150208844
570,0.0006553617197315531
659,0.0006545232883480383
703,0.000654244969867439
281,0.0006538873813945689
1006,0.0006534705159774161
657,0.0006533859490667857
999,0.0006530635011204477
784,0.0006528542291451204
50,0.0006521577010445657
697,0.0006515085596761175
676,0.0006513040330403997
275,0.0006511386228487363
120,0.0006509446001169934
486,0.000648600242889148
1011,0.000648574247162188
548,0.0006483815200058623
456,0.0006483711780112361
57,0.0006483408101345212
332,0.0006482817812909974
134,0.0006480860080656004
5,0.0006472546618190331
718,0.0006471879660152704
831,0.0006462685199063155
671,0.0006460739252554229
223,0.0006454639952846629
835,0.0006454330484404785
385,0.0006450944451465844
333,0.0006438327480468195
746,0.0006432438960399605
973,0.0006430814876973107
204,0.0006429860641666041
1008,0.0006429662980588057
411,0.0006426666486884983
848,0.0006422163271555684
684,0.0006421834519471423
896,0.0006418991550404648
219,0.0006417361025780199
874,0.000641166044377224
977,0.0006410773059346905
620,0.000640254226934043
110,0.0006402161998856304
53,0.0006398181385957457
100,0.000639614735140471
44,0.0006391285860156252
939,0.00063907513801701
664,0.0006388705098642809
0,0.0006387498710576616
675,0.0006386750850496691
497,0.0006386505725993603
875,0.0006385765243722042
711,0.0006384449846193052
253,0.0006383874115647943
482,0.0006379524634753761
19,0.0006373791308885068
911,0.0006370379270622777
167,0.0006368500036332032
94,0.0006360767847866594
147,0.0006347028061176556
667,0.0006343882994079662
437,0.0006343631235135607
37,0.0006334715014631328
433,0.0006328705642995204
729,0.0006328403733789473
637,0.0006313554183872292
964,0.0006310121688490801
336,0.0006303602080281923
469,0.0006301486198594977
446,0.0006301428651864536
951,0.0006301136172447788
353,0.0006299819010972878
651,0.0006298867350286647
997,0.000629509733028763
334,0.0006290883098490056
410,0.0006289677382692663
48,0.000628877406263147
323,0.0006283157030821796
720,0.0006283004319978559
681,0.0006281983709965983
854,0.0006280481065360029
506,0.0006274289191228539
525,0.0006270684634118008
144,0.0006267886531452305
581,0.0006267475629599215
380,0.0006264193024990934
914,0.0006261430431774212
424,0.0006258526250708413
278,0.0006251779913060354
231,0.0006249264634298963
196,0.0006247672319933239
264,0.000624392721709094
23,0.0006242600056186913
308,0.0006242118368704122
313,0.0006218679590438618
696,0.0006216291169809503
409,0.0006210090570988893
935,0.0006208545681166577
350,0.0006204957838572657
445,0.000620452012265777
4,0.0006201117724028487
317,0.0006199981345609086
246,0.000618977570952519
867,0.0006181672669289359
113,0.0006179693605969619
646,0.0006178218600920286
77,0.0006169955243211754
805,0.0006164330457428871
237,0.0006157054136158186
265,0.0006156512899877677
755,0.0006155700608226674
490,0.0006153632040147648
129,0.0006151241461557782
82,0.0006146830024182389
526,0.000614451837962915
838,0.0006141881710694886
476,0.0006134273717540463
641,0.0006134202817834005
687,0.0006133529433112975
534,0.0006132623701441945
946,0.0006129030956037396
846,0.0006127086554524789
67,0.0006123924376841408
178,0.0006118617724889992
104,0.0006109970811865764
925,0.0006107089106408693
354,0.0006103345850538778
339,0.000610136773482738
978,0.0006099588866806965
865,0.000609523521313178
170,0.0006091923770402892
484,0.0006090847145741992
361,0.0006089578544222338
726,0.0006087685546155739
514,0.0006087306350040795
780,0.0006083871260980892
628,0.0006083205099542898
190,0.0006081471391534507
825,0.0006073941720858252
528,0.0006069788263168747
363,0.0006068802911165904
723,0.0006058196941400048
984,0.0006054423850902869
924,0.0006052133506565044
1001,0.0006050885286125388
98,0.0006048562180654964
443,0.000604108170383231
426,0.0006040092705231619
934,0.0006038620103018224
804,0.0006036726011341513
114,0.0006034863282294998
307,0.0006021162310242829
25,0.0006018904340884674
356,0.0006005727913866722
758,0.0006005699342418499
135,0.0006004337983307671
116,0.0005988179066793045
578,0.0005982464517370095
434,0.0005974915808268545
938,0.0005974647998218956
408,0.000596328722898701
348,0.0005958516261322475
280,0.0005958056920170337
168,0.0005955344386058717
22,0.0005953858983500897
76,0.0005951865960111846
894,0.0005951387297526001
418,0.0005944872994921494
195,0.0005940957163592463
547,0.0005940310731144883
834,0.0005932239347473111
254,0.0005930564435950892
1020,0.0005928119017215137
820,0.0005925530869338857
789,0.0005919652476637214
261,0.0005919126870097287
864,0.0005914156090158815
309,0.0005909700056191021
387,0.0005901473160466725
629,0.0005900328138205951
501,0.0005899092473936157
618,0.0005893564351479894
208,0.0005888584662340876
74,0.0005887606234545545
579,0.0005884180043879109
981,0.0005881550686116326
328,0.0005881034796981046
512,0.0005879913511418182
829,0.0005872692819314186
569,0.000586550975665937
769,0.0005863655554849673
330,0.0005862589047189081
395,0.0005856220960083992
612,0.0005854718574800164
822,0.0005854353023334047
732,0.0005851574128025333
643,0.0005850778464954362
682,0.0005848672218641989
516,0.0005843062479940057
799,0.0005841688168419386
340,0.0005837361666715028
474,0.0005833440173490477
622,0.0005830813503749714
961,0.0005829899011106815
163,0.0005827652207265399
58,0.0005827078441501371
302,0.0005826382739916759
297,0.0005823010567729503
520,0.0005816214061508301
403,0.0005813561680709534
837,0.0005810654926602149
295,0.0005799124190968005
673,0.0005799018419855267
945,0.0005791237340166752
360,0.0005788092767519839
794,0.0005785394547763289
337,0.0005780884843226486
448,0.0005780465486990326
553,0.0005776896078532154
797,0.0005775416451093563
571,0.000577455668437446
489,0.0005770410043257791
331,0.0005764243678396579
157,0.0005758584542357646
565,0.0005756466524541797
183,0.0005753894174685306
220,0.0005749704057749788
155,0.0005748853782164575
895,0.0005748581998923125
105,0.0005745455560261808
463,0.000574489332381656
373,0.0005744173814966162
980,0.0005743960922146913
462,0.0005739473522825933
306,0.0005736589630140877
631,0.0005730414539102627
897,0.0005730171539654244
995,0.0005726128385221069
371,0.0005725441713892482
772,0.0005723342000429768
210,0.0005722847489697737
656,0.0005713368070809758
293,0.0005713312291032825
488,0.0005712464455086578
522,0.0005704774436386794
879,0.0005702716229421332
267,0.0005702494730762367
892,0.0005702324902946716
407,0.0005700362899026809
741,0.0005699792583700366
137,0.0005698945605219336
617,0.000569827172699051
550,0.00056960664833948
78,0.0005695935511519883
103,0.0005695661176192834
792,0.000569380476996859
11,0.0005674760176721946
876,0.0005673419390441264
830,0.0005671075845761207
321,0.0005671038776027373
536,0.0005670711788763656
232,0.0005670429786208831
347,0.0005666545905486347
245,0.0005655775557977988
133,0.0005652547053785725
322,0.0005643871436855065
470,0.0005640714188420489
504,0.0005638339835876945
364,0.0005638215872259833
531,0.0005630534962375093
752,0.0005628999219385879
435,0.0005627648242530745
124,0.0005614152488457461
477,0.0005609187566197886
932,0.0005603520395103582
668,0.0005601315172693141
607,0.000559235715263041
893,0.0005590763247586552
733,0.0005590420354304287
47,0.0005588166373491165
81,0.0005586376162477267
872,0.0005583617084878839
1009,0.0005583294282990016
398,0.0005582672634394679
583,0.0005581184496769586
563,0.0005577799381088029
425,0.0005570668832762009
345,0.0005566199576261623
699,0.0005564260781188262
554,0.0005557687735379728
260,0.0005557012279550728
713,0.0005546659073417402
685,0.0005545175777399258
156,0.0005544974243377632
936,0.0005542653530479075
969,0.0005534887636540808
289,0.0005533254517052553
716,0.0005529286888259085
498,0.0005526980733238884
588,0.0005524281806285852
229,0.0005523681060931847
589,0.0005521160520405811
372,0.0005519527449713491
128,0.0005517244988541124
906,0.0005515114392831301
202,0.0005512177531117017
557,0.0005505767728171821
288,0.0005505497629022069
915,0.0005497571025953128
461,0.0005497233262044216
247,0.0005496868856128224
404,0.000549494558062801
185,0.0005493553996244457
115,0.0005491687213029049
694,0.0005486949756658186
515,0.0005485674003704453
143,0.0005481654474616815
603,0.0005480814805124512
452,0.0005476935080705688
636,0.0005471324050399883
473,0.0005471052253363844
234,0.0005470489706771983
92,0.0005470371857817371
537,0.0005469488110216882
750,0.0005469194520997207
458,0.0005464366123583093
494,0.0005464057329827568
244,0.0005452468322176687
982,0.0005451800452258504
941,0.0005446656574581855
832,0.0005446029951083343
530,0.0005441810448247836
776,0.0005441575915651006
849,0.0005430411707306092
466,0.0005428423748340381
457,0.0005425775434049298
564,0.0005425035255208261
904,0.0005424811190665812
49,0.0005423780569626536
762,0.0005423656969894748
756,0.0005420338536849371
812,0.0005418722490733296
745,0.0005418171673821525
266,0.000540838937475744
384,0.0005406901119064419
400,0.0005401854754291806
724,0.000539592834756605
414,0.0005394856537837497
778,0.0005388594673710173
859,0.0005386588700047889
692,0.0005385810084974266
38,0.0005369238628539241
738,0.0005363516844563207
613,0.000535886159448307
891,0.000535850554249529
127,0.0005358207827849331
517,0.0005357796105170598
236,0.0005354528141208366
642,0.0005353372187646122
857,0.0005353076296671458
824,0.0005345734995158642
748,0.0005341761473772425
873,0.0005340345017438425
221,0.0005333681411294249
431,0.0005330581978859773
949,0.0005329774950271768
719,0.0005324396421301325
880,0.0005320771369940553
885,0.0005317704675487592
271,0.0005311209428727195
965,0.0005310568679304709
851,0.0005307337014435627
765,0.0005302829198336289
558,0.0005299626407002057
388,0.0005290399914477852
30,0.0005288569505181978
1000,0.000528837845442278
727,0.000528837237430102
386,0.0005287509247562175
87,0.0005276559873258973
146,0.0005272661262922979
200,0.000527160544391263
198,0.000527083111254586
753,0.0005259104949408205
592,0.0005258274639701745
903,0.0005254091873398746
279,0.0005252757245081615
654,0.00052490544599989
686,0.0005245671825228098
529,0.0005244627121424844
828,0.0005244131013552569
968,0.0005238822637682177
975,0.0005238217626045653
611,0.0005234305453393518
559,0.000522840682306875
63,0.0005227861688615517
282,0.000522391674103052
751,0.0005223126902002656
122,0.0005221141937719306
519,0.0005219882187130272
640,0.0005218778054024207
381,0.0005218438883744815
785,0.0005216232056437265
417,0.0005214671661109432
43,0.0005214145319638252
173,0.0005211677779448675
971,0.0005211602070531871
811,0.0005208205930027607
1019,0.0005199186016817175
468,0.0005198075896220125
62,0.000519608448222741
186,0.0005195390861999461
609,0.000519470026703412
303,0.0005183626998257589
566,0.0005181664042180731
861,0.0005172869315363996
89,0.0005166657758670223
226,0.0005166541543888152
918,0.0005165813256042039
582,0.0005161917900582743
705,0.0005153819857098571
125,0.0005153017828101369
847,0.0005151521657188386
101,0.0005151263291530127
213,0.0005147362102435152
107,0.0005145757170963796
955,0.0005130218506182633
26,0.0005128959724213653
32,0.0005128345447835283
644,0.0005117923083637904
836,0.0005114981748499113
786,0.0005106813426034063
648,0.0005105945445134262
580,0.0005097182812209589
423,0.0005093841477533011
485,0.0005074331058920789
179,0.0005055697786365046
397,0.0005039342233274032
151,0.0005036944369884059
561,0.0005032191644912548
889,0.0005018005427362983
70,0.000500970202878735
52,0.0005009542305331122
523,0.0005007810675349436
722,0.0005007454896175964
625,0.0005002953635305186
69,0.0004997034106181292
866,0.0004995639503604148
405,0.00049915320582303
605,0.0004986540232859699
791,0.0004985693852273609
192,0.0004983248972529578
905,0.0004982580553361816
931,0.0004980105513962288
666,0.0004973546074984991
923,0.000497165459282349
8,0.0004969144344959823
672,0.0004961557742813173
1013,0.0004947381326164869
429,0.0004942163645886275
406,0.0004933582081354705
16,0.0004917010634013373
555,0.0004915289220295224
573,0.0004900766217218792
757,0.0004898099798937087
71,0.0004891080462581321
176,0.0004880317596532799
653,0.00048798556053276064
763,0.0004878213014136902
263,0.0004857582954270299
59,0.00048516298894967885
604,0.00048483268219932474
777,0.00048395351764627005
527,0.0004833628947751431
9,0.00048256828565388754
439,0.0004791741352613157
510,0.0004776302656804887
316,0.00047749615393360203
833,0.0004774438546259687
209,0.0004770801717579382
214,0.00047688373850200943
17,0.0004768280285531389
109,0.00047669100613095545
276,0.0004755170934804901
230,0.00047537850333942997
627,0.00047374568181445057
562,0.0004713476450832442
460,0.00047061102589197087
420,0.00047033313794745215
735,0.0004699024391212491
910,0.0004689637413620474
422,0.000467283638662673
858,0.00046674048444491495
491,0.00046487986348026837
594,0.0004629036956794024
93,0.0004593900119212237
21,0.0004584826249112722
815,0.00045792969794728855
301,0.00045770137152837786
374,0.0004555792787616999
545,0.0004530984903305189
710,0.0004473586194112675
535,0.000446318182281721
252,0.00043873102219538023
992,0.0004338765814246678
842,0.0004249713764180804
693,0.00042460124754436926
453,0.0004195584724231159
